ZNF582	0.050195	0.187074	-0.007202	-0.218767	-0.022236	0.024831	-0.133789	-0.100278	-0.072014	0.127970	0.153534	-0.163000	-0.028920	0.150870	0.016511	-0.090519	-0.141972	0.182640	-0.043805	-0.047168	0.024581	0.023414	0.113075	0.000544	-0.030657	-0.138539	-0.009674	0.115755	0.134274	0.137920	0.037402	-0.118126
ZNF583	0.187639	0.932428	0.601939	-1.612846	-0.597229	-0.423877	-0.600305	-1.008768	-0.070332	1.146514	1.095462	-1.154616	0.509531	1.981130	0.196744	-0.471794	-0.433691	1.834329	-0.551363	0.147927	-0.008207	0.770053	0.547478	0.045959	-0.586161	-0.211361	0.555772	0.633192	1.528653	1.030124	1.051144	-0.470983
ZNF584	0.000666	0.179265	0.082658	-0.397231	-0.150867	-0.001815	-0.168196	-0.309553	0.033253	0.208417	0.253986	-0.351646	0.102235	0.341035	-0.051328	-0.110297	-0.149003	0.439329	-0.201437	0.092592	0.082148	0.124365	0.210532	0.005519	-0.148975	-0.131603	0.108456	0.162271	0.336606	0.273199	0.231722	-0.088112
ZNF585A	0.281172	0.627587	0.359165	-2.138883	-0.907127	0.205080	-0.778527	-1.777887	0.260224	1.213337	1.251576	-1.744422	0.547885	1.807926	-0.465602	-0.803737	-0.249931	2.279055	-1.129331	0.539226	0.137059	0.491950	1.035928	0.260265	-0.579920	-0.596212	0.607301	0.609452	2.127542	1.735366	1.894392	-0.529075
ZNF585B	0.730771	1.254933	0.662453	-2.348104	-0.898997	-0.267021	-0.454113	-1.310302	-0.231342	1.358010	1.487051	-1.417018	0.674804	2.137452	0.258989	-0.677488	-0.615210	2.357651	-0.349745	0.438632	-0.026981	0.700766	0.461069	-0.249039	-0.828162	-0.447467	0.752174	0.817197	1.711134	1.285645	1.631023	-0.530795
ZNF586	0.390296	0.580288	0.236079	-1.159162	-0.410679	-0.099941	-0.415722	-0.812397	0.106681	0.575225	0.890231	-0.949994	0.298137	1.097094	-0.048328	-0.540582	-0.321243	1.290553	-0.351863	0.152241	0.166481	0.327711	0.218168	0.042536	-0.218737	-0.239199	0.275473	0.320559	1.040169	0.686869	0.784356	-0.212745
ZNF587	0.250595	0.372841	0.120951	-0.834048	-0.320408	-0.102752	-0.241671	-0.458799	-0.053698	0.549907	0.417123	-0.632361	0.190273	0.761624	-0.207713	-0.103177	-0.231523	0.715737	-0.210551	0.197978	0.066455	0.264867	0.148296	0.126952	-0.294236	-0.305681	0.417873	0.427810	0.648296	0.533808	0.641287	-0.149411
ZNF587B	0.059162	0.274476	0.136586	-0.497028	-0.168941	-0.104762	-0.198059	-0.349327	-0.019408	0.293071	0.347887	-0.427963	0.168686	0.517229	-0.030011	-0.169616	-0.163584	0.560240	-0.175515	0.079591	0.091394	0.132904	0.159235	-0.069813	-0.188821	-0.147828	0.157260	0.213006	0.430850	0.346283	0.322445	-0.095408
ZNF589	0.132977	0.365999	0.156856	-0.638132	-0.272721	0.028375	-0.309978	-0.509164	0.061162	0.445061	0.448912	-0.611407	0.212509	0.625562	-0.171481	-0.145403	-0.243375	0.770486	-0.294601	0.204090	0.043770	0.271790	0.282550	-0.024078	-0.305793	-0.242593	0.205071	0.352192	0.689030	0.503635	0.491897	-0.093032
ZNF592	0.580194	1.643136	0.936415	-1.863957	-0.188226	0.061422	-1.845119	-1.574780	-0.020292	1.815917	1.791087	-2.438040	0.963583	2.553016	-0.966245	-0.303309	-0.804455	2.486193	-0.887865	0.519209	0.391137	1.007675	0.613288	-0.403859	-1.263224	-1.060258	0.952740	1.694415	2.799365	1.738256	1.337063	-0.189486
ZNF594	-0.031265	0.298786	0.213832	-0.637840	-0.314032	-0.113373	-0.195148	-0.542014	-0.023768	0.335654	0.351890	-0.433646	0.130366	0.646270	-0.168049	-0.183565	-0.266246	0.695667	-0.235398	0.179497	0.089755	0.257400	0.110491	-0.047487	-0.258639	-0.194945	0.257419	0.337569	0.528233	0.514722	0.463561	-0.247948
ZNF595	0.248328	0.905028	0.575674	-1.542539	-0.537641	-0.221976	-0.666646	-1.094648	-0.102855	0.885963	0.993133	-1.059968	0.662930	1.701196	-0.105077	-0.553823	-0.345877	1.623385	-0.568260	0.265513	0.145226	0.460101	0.497335	-0.045303	-0.532602	-0.372264	0.516694	0.525596	1.310579	1.026195	1.053029	-0.384379
ZNF596	0.107411	0.216343	0.108519	-0.454689	-0.165442	-0.114413	-0.128947	-0.241008	-0.057314	0.273571	0.292856	-0.330708	0.117844	0.450265	-0.007424	-0.130792	-0.128909	0.455654	-0.079671	0.065508	0.024363	0.136933	0.079539	-0.013992	-0.135900	-0.109480	0.119445	0.168343	0.317942	0.258964	0.309160	-0.095458
ZNF597	0.039142	0.250568	0.139841	-0.524170	-0.275828	-0.075648	-0.090485	-0.371867	0.045760	0.270415	0.329613	-0.367510	0.154488	0.454841	-0.044400	-0.137992	-0.203307	0.587867	-0.170917	0.118379	0.039286	0.163440	0.116865	-0.036248	-0.196015	-0.141047	0.152920	0.179033	0.386530	0.327665	0.373696	-0.122202
ZNF599	0.124953	0.376748	0.165995	-0.828022	-0.133635	-0.217798	-0.315860	-0.449986	-0.184315	0.596407	0.736102	-0.684310	0.201305	0.822627	0.027428	-0.315583	-0.181744	0.703576	-0.047953	-0.015678	0.101128	0.186190	0.199107	-0.076794	-0.320705	-0.112839	0.281885	0.302406	0.633735	0.494110	0.564439	-0.175689
ZNF600	0.108073	0.471511	0.181070	-0.869054	-0.420889	-0.072406	-0.421304	-0.671322	-0.098647	0.653510	0.592500	-0.673831	0.267339	0.904084	-0.305526	-0.215146	-0.214669	0.861125	-0.221860	0.024170	0.064235	0.213422	0.184135	0.032717	-0.352140	-0.150854	0.408147	0.368236	0.829966	0.830802	0.726037	-0.128266
ZNF607	0.050373	0.480200	0.256904	-0.916987	-0.378713	-0.151737	-0.396365	-0.658432	0.005762	0.553505	0.615062	-0.737306	0.364070	0.984671	-0.058725	-0.303541	-0.153197	1.008258	-0.411213	0.061409	0.124748	0.250673	0.314873	0.024930	-0.273342	-0.181138	0.328316	0.347384	0.865276	0.700168	0.631512	-0.200823
ZNF608	0.162897	0.371981	0.214055	-0.742223	-0.212865	-0.115727	-0.321850	-0.504294	-0.052832	0.457360	0.530830	-0.622862	0.226985	0.740423	-0.095492	-0.302740	-0.240186	0.781383	-0.200867	0.134116	0.076004	0.214286	0.196421	-0.084353	-0.260573	-0.219319	0.219637	0.329377	0.634844	0.478035	0.557079	-0.140822
ZNF610	0.068217	0.259122	0.210099	-0.593940	-0.151932	-0.047264	-0.287505	-0.472393	-0.024836	0.417655	0.440172	-0.557826	0.165871	0.645879	-0.186863	-0.260130	-0.184671	0.668552	-0.239555	0.105749	0.121172	0.211395	0.178767	-0.022645	-0.219317	-0.188072	0.217401	0.267717	0.588760	0.435235	0.524113	-0.181141
ZNF611	0.192064	0.521787	0.178075	-1.115672	-0.509652	-0.145372	-0.441000	-0.678735	-0.083942	0.860470	0.609176	-0.937682	0.399351	1.148366	-0.269260	-0.199026	-0.087800	1.022231	-0.428057	-0.009283	0.096740	0.228994	0.349620	0.285365	-0.282387	-0.250229	0.657003	0.424975	0.996792	0.888177	0.945626	-0.159669
ZNF614	0.300819	0.563603	0.201892	-0.995457	-0.466190	-0.194517	-0.308825	-0.578272	0.078513	0.560220	0.579699	-0.760674	0.363865	0.959302	-0.172666	-0.193944	-0.305574	1.029657	-0.302295	0.224406	0.053550	0.274077	0.149638	0.057056	-0.307973	-0.350060	0.341380	0.406323	0.805325	0.655164	0.714543	-0.074033
ZNF615	0.027079	0.317105	0.219404	-0.589946	-0.320754	0.033124	-0.220953	-0.586983	0.139441	0.349348	0.389321	-0.526049	0.209605	0.655584	-0.219042	-0.195559	-0.282707	0.862156	-0.378612	0.260985	0.055489	0.377762	0.305667	-0.075328	-0.358023	-0.241027	0.170144	0.397924	0.678370	0.490795	0.491238	-0.216505
ZNF616	0.241997	0.431587	0.191716	-0.797686	-0.334213	-0.076600	-0.309539	-0.506693	0.028179	0.495847	0.449851	-0.620406	0.265988	0.891203	-0.182513	-0.182389	-0.200498	0.877250	-0.269459	0.132616	0.033741	0.307484	0.155543	0.111790	-0.245620	-0.240054	0.344449	0.333478	0.752431	0.548518	0.654925	-0.117660
ZNF619	0.040389	0.126796	0.013013	-0.284640	-0.065456	-0.036577	-0.132498	-0.138280	-0.067196	0.159272	0.195576	-0.223031	0.036759	0.244803	-0.025785	-0.110906	-0.082296	0.248987	-0.062320	-0.014732	0.033647	0.040279	0.102994	0.019624	-0.039953	-0.103198	0.023920	0.104912	0.174249	0.169371	0.147722	-0.089256
ZNF620	0.081837	0.314227	0.146718	-0.689782	-0.261752	-0.020750	-0.322043	-0.572350	-0.023285	0.469853	0.575462	-0.649654	0.244043	0.631007	-0.153276	-0.304294	-0.206168	0.731691	-0.265503	0.122968	0.105639	0.154734	0.345406	-0.056892	-0.293827	-0.203722	0.171393	0.264321	0.634653	0.507515	0.545157	-0.074604
ZNF621	0.301335	0.741321	0.453417	-1.080566	-0.245461	-0.260188	-0.609749	-0.667174	-0.118869	0.687703	0.852934	-0.853204	0.325957	1.313894	-0.086426	-0.475667	-0.326158	1.104148	-0.225247	0.024445	0.105779	0.363220	0.113442	0.006019	-0.232683	-0.157480	0.293256	0.310725	0.960948	0.626414	0.732184	-0.182268
ZNF622	0.068242	0.471224	0.461728	-1.298907	-0.537204	-0.380756	-0.279268	-0.936612	-0.282808	0.981961	0.948415	-0.907849	0.475840	1.480335	-0.268631	-0.607179	-0.127534	1.399970	-0.148875	-0.129141	0.055737	0.316371	0.063243	-0.157204	-0.488044	-0.048807	0.475636	0.315232	1.063182	0.966703	1.356820	-0.474690
ZNF623	0.177112	0.913879	0.391418	-1.648772	-0.559550	-0.405436	-0.667888	-1.121051	-0.257057	1.375828	1.314984	-1.289855	0.423603	1.872637	-0.097708	-0.561236	-0.449295	1.515469	-0.479381	0.016074	0.140797	0.437487	0.687343	-0.003671	-0.694074	-0.216473	0.648527	0.639635	1.563434	1.257457	1.252889	-0.260202
ZNF624	0.184643	0.481012	0.263765	-0.740236	-0.338476	-0.056804	-0.277575	-0.552042	0.021773	0.453296	0.487809	-0.591612	0.273606	0.829756	-0.103950	-0.258115	-0.282077	0.925300	-0.263873	0.237709	0.027587	0.353588	0.168209	-0.070307	-0.298942	-0.245932	0.258163	0.387787	0.701267	0.500951	0.576345	-0.187455
ZNF626	0.110163	0.434436	0.214916	-0.726187	-0.191438	-0.178935	-0.287472	-0.352004	-0.133576	0.558269	0.548593	-0.603623	0.317146	0.840107	0.144722	-0.127189	-0.119036	0.805201	-0.200236	0.012082	0.037205	0.294914	0.319077	-0.040304	-0.329058	-0.100516	0.295947	0.340708	0.666677	0.446054	0.442737	-0.192680
ZNF627	0.186744	0.844971	0.520086	-1.589824	-0.573468	-0.338053	-0.444440	-0.950996	-0.156400	0.854942	0.994407	-0.977287	0.351844	1.564035	0.115966	-0.507149	-0.428135	1.565789	-0.398429	0.178563	0.062210	0.473721	0.345053	-0.058686	-0.375944	-0.223243	0.504100	0.393577	1.164268	0.895016	1.135817	-0.365690
ZNF628	0.112467	0.222764	0.128644	-0.503275	-0.123060	-0.029003	-0.254791	-0.359516	-0.030291	0.362766	0.368971	-0.477390	0.124119	0.549074	-0.132383	-0.212537	-0.122624	0.556681	-0.172643	0.069779	0.063200	0.184823	0.145708	0.035577	-0.138410	-0.144069	0.148405	0.181332	0.489974	0.340487	0.430834	-0.113067
ZNF629	0.049928	0.672319	0.539873	-1.238486	-0.438489	0.078886	-0.851783	-1.362831	0.092916	0.948125	1.082895	-1.444604	0.490268	1.323516	-0.673441	-0.569122	-0.606512	1.728015	-0.721503	0.506901	0.218851	0.584355	0.726254	-0.411596	-0.811808	-0.586639	0.347139	1.025081	1.582603	1.201797	1.139698	-0.386041
ZNF630	0.047454	0.125696	-0.007361	-0.295665	-0.123801	-0.001125	-0.081449	-0.144713	-0.050035	0.122428	0.196164	-0.192306	-0.005783	0.193157	-0.036977	-0.074485	-0.145764	0.238160	-0.039621	0.020972	0.025290	0.060463	0.090852	-0.002660	-0.072423	-0.121361	0.030647	0.136918	0.161333	0.212921	0.127943	-0.121144
ZNF639	0.616078	1.341446	0.763361	-2.973995	-0.819671	0.281182	-1.586601	-2.493419	-0.291333	2.414823	2.333184	-2.964442	1.072312	2.666169	-0.871221	-1.063277	-0.649654	2.985795	-1.372119	0.805414	0.538446	0.662758	1.833140	-0.299004	-1.502541	-1.063426	1.005053	1.484455	3.206667	2.433683	2.572966	-0.548036
ZNF641	0.156188	0.421708	0.142829	-0.708076	-0.355578	-0.189000	-0.264724	-0.465611	-0.011024	0.514571	0.507998	-0.631379	0.254499	0.724900	-0.169751	-0.151361	-0.293151	0.766990	-0.163970	0.111482	-0.006201	0.200967	0.140578	-0.090630	-0.311144	-0.250459	0.256801	0.443304	0.676102	0.540816	0.580964	-0.032272
ZNF644	0.113911	0.828180	0.520438	-1.567276	-0.416059	-0.422243	-0.760416	-1.096902	-0.393471	1.178437	1.498430	-1.229041	0.561740	1.667376	-0.165247	-0.671239	-0.358758	1.405123	-0.074203	-0.249363	0.202555	0.224702	0.322168	-0.280482	-0.703555	-0.090183	0.518408	0.498661	1.348141	1.105831	1.097933	-0.215648
ZNF652	0.420829	1.172956	0.635049	-2.986016	-1.328561	-0.422841	-0.569286	-1.928504	-0.248756	1.737699	1.573841	-1.864117	0.765186	2.320023	0.044294	-0.727831	-0.741580	2.858027	-0.650647	0.431811	-0.143908	0.583959	0.907405	-0.136703	-0.999337	-0.771732	1.349881	1.353727	2.261971	1.851529	2.299890	-0.743123
ZNF655	0.200644	1.325688	0.641957	-1.942361	-0.669130	-0.579498	-1.066694	-1.344627	-0.167369	1.720677	1.771750	-1.710469	0.643861	2.429943	-0.346988	-0.467103	-0.757182	1.986325	-0.496753	-0.231310	0.311529	0.609547	0.446807	-0.083269	-0.979105	-0.278899	1.028056	1.118089	2.285782	1.589277	1.303367	-0.236637
ZNF660	0.236101	1.080765	0.563231	-2.135671	-1.159725	-0.285394	-0.393319	-1.482996	0.046412	1.208971	1.271959	-1.353471	0.624887	1.883859	-0.188969	-0.513841	-0.687254	2.379976	-0.627083	0.413054	-0.006696	0.561500	0.551585	-0.252013	-0.809601	-0.473617	0.640450	0.750430	1.727967	1.573298	1.708557	-0.408905
ZNF662	0.025378	0.342226	0.121927	-0.714625	-0.297443	-0.123799	-0.296865	-0.528092	-0.019327	0.404745	0.492496	-0.567747	0.156335	0.613191	-0.085241	-0.187505	-0.252401	0.649503	-0.216510	0.096789	0.085820	0.130231	0.225099	-0.030498	-0.236328	-0.191350	0.259585	0.343557	0.598285	0.558190	0.438068	-0.110209
ZNF665	0.177721	0.447495	0.181448	-0.921299	-0.001657	-0.194541	-0.426824	-0.532519	-0.263861	0.759855	0.910231	-0.872532	0.273996	1.064981	-0.039085	-0.479724	-0.074160	0.791736	-0.198061	-0.087617	0.206381	0.210987	0.396284	-0.062571	-0.368962	-0.062159	0.322658	0.271840	0.822103	0.599741	0.754340	-0.231098
ZNF667	0.146944	0.738395	0.540136	-1.591990	-0.487165	-0.377738	-0.703875	-1.200926	-0.116246	1.087346	1.277183	-1.284548	0.417068	1.636694	-0.209393	-0.632950	-0.612050	1.692894	-0.281691	0.143631	0.054346	0.436540	0.365250	-0.329058	-0.692490	-0.364806	0.455717	0.781769	1.501020	1.125940	1.246561	-0.349179
ZNF668	0.224047	0.453104	0.241194	-0.770864	-0.317381	-0.137452	-0.223724	-0.479796	-0.023545	0.452827	0.494464	-0.549375	0.331914	0.853040	-0.055281	-0.272789	-0.201735	0.863956	-0.249103	0.155762	0.068777	0.246430	0.162009	-0.043456	-0.274648	-0.206344	0.219592	0.239757	0.627477	0.472603	0.583003	-0.149387
ZNF669	0.231831	0.643652	0.298079	-1.126500	-0.520133	-0.065105	-0.457396	-0.800985	-0.037426	0.708568	0.713307	-0.855342	0.427376	1.249696	-0.056470	-0.361721	-0.229919	1.275203	-0.451178	0.190332	0.055838	0.461024	0.451448	0.106146	-0.387937	-0.179864	0.392163	0.425873	1.049300	0.805130	0.846814	-0.265970
ZNF670	0.061556	0.460734	0.209553	-0.614901	-0.263709	-0.154437	-0.261397	-0.461425	-0.043037	0.323989	0.426661	-0.447910	0.208958	0.718551	-0.025334	-0.209345	-0.226274	0.701931	-0.198530	0.078789	0.094857	0.214254	0.090608	-0.071160	-0.186046	-0.126982	0.230897	0.252948	0.532384	0.443903	0.380637	-0.131861
ZNF672	0.329883	0.828771	0.123241	-1.047964	-0.160438	-0.168020	-0.741905	-0.755905	-0.199022	0.836517	1.159117	-1.174775	0.511641	1.298172	-0.256973	-0.514489	-0.232513	1.019410	-0.341341	-0.111248	0.388406	0.188095	0.384788	-0.071438	-0.441997	-0.160017	0.398303	0.444627	1.149394	0.838292	0.782993	0.006868
ZNF674	0.041057	0.190716	0.031205	-0.351711	-0.151627	-0.065789	-0.137729	-0.240983	0.008273	0.187575	0.245578	-0.334066	0.051054	0.319081	-0.062186	-0.118815	-0.174150	0.363617	-0.126662	0.050745	0.056202	0.088094	0.088236	-0.013611	-0.071004	-0.134428	0.090915	0.200333	0.289275	0.252167	0.213655	-0.073659
ZNF677	0.824467	2.589586	1.490528	-3.846514	-1.938386	-0.761878	-0.967194	-2.894473	0.734191	1.571372	2.068744	-2.438467	1.264359	3.962455	-0.141973	-1.201592	-1.755001	5.237190	-1.566673	1.132886	0.315200	1.756697	0.189179	-0.429484	-1.064242	-1.314217	1.308272	1.576974	3.360262	2.304049	2.487655	-1.098933
ZNF678	0.057710	0.560252	0.239307	-0.895769	-0.438934	-0.106504	-0.436483	-0.827204	-0.023780	0.651637	0.723128	-0.814773	0.258290	0.935390	-0.300665	-0.306589	-0.383046	1.084319	-0.365959	0.150492	0.133254	0.292930	0.313154	-0.221412	-0.454181	-0.237284	0.308631	0.550989	1.001293	0.892169	0.747404	-0.141001
ZNF680	0.192338	1.069833	0.698980	-2.134274	-1.043599	-0.603816	-0.646407	-1.376333	0.095258	1.190770	1.362085	-1.411815	0.759219	2.351329	-0.114829	-0.648894	-0.472278	2.387104	-0.618616	0.105762	-0.026406	0.671541	0.442571	0.051757	-0.615661	-0.395329	0.606929	0.588155	1.776596	1.423284	1.602702	-0.353179
ZNF681	0.440589	0.649425	0.184303	-1.206964	-0.271448	-0.013648	-0.475296	-0.847493	-0.217441	0.724668	1.059009	-1.026533	0.318570	1.122699	-0.104641	-0.616917	-0.276131	1.198741	-0.219047	0.152393	0.271862	0.335035	0.403359	-0.110690	-0.452694	-0.193551	0.313268	0.398368	0.977397	0.733629	0.891203	-0.196588
ZNF682	0.194696	0.238043	0.123343	-0.594050	-0.252404	-0.145924	-0.221528	-0.336915	-0.062908	0.341642	0.361584	-0.484388	0.287260	0.585495	-0.140179	-0.206771	-0.070299	0.614381	-0.104303	0.020306	0.039648	0.113023	0.039170	0.027631	-0.124460	-0.162270	0.169447	0.175756	0.383725	0.366652	0.492452	-0.031921
ZNF683	0.059179	0.119112	-0.076865	-0.158155	0.010007	0.055599	-0.102488	-0.013927	-0.053714	0.050562	0.089780	-0.073823	-0.097420	0.041508	0.013938	-0.075735	-0.117975	0.066971	0.009131	-0.122092	-0.011282	-0.041025	0.077759	0.020201	0.031089	-0.194289	-0.093395	0.083972	-0.001442	0.088939	-0.034450	-0.145952
ZNF684	0.075156	0.156398	0.095447	-0.431596	-0.130165	-0.038980	-0.168103	-0.317565	-0.083322	0.332672	0.339133	-0.404113	0.089049	0.350691	-0.112760	-0.185719	-0.142283	0.415303	-0.107992	0.105360	0.058950	0.113653	0.170972	-0.069185	-0.188260	-0.135586	0.088964	0.202577	0.334264	0.298255	0.364223	-0.086483
ZNF687	0.377517	0.826983	0.440344	-1.087615	-0.377907	-0.154128	-0.543398	-0.728093	0.212482	0.580182	0.708156	-0.915239	0.507894	1.289962	-0.136620	-0.313991	-0.451959	1.361758	-0.470667	0.365124	0.138049	0.523448	0.212260	-0.025789	-0.440471	-0.454672	0.379810	0.608658	1.103956	0.676091	0.605718	-0.219156
ZNF688	0.132466	0.405648	0.233186	-1.007377	-0.442952	-0.226047	-0.410418	-0.649821	-0.078923	0.506086	0.598687	-0.750939	0.418430	1.017021	-0.198354	-0.429207	-0.135945	0.964275	-0.272637	0.046077	0.061603	0.168508	0.130572	0.130431	-0.142364	-0.224326	0.290118	0.221086	0.646281	0.655942	0.812403	-0.147589
ZNF689	0.120944	0.954379	0.530686	-1.796824	-0.921852	-0.406358	-0.428683	-1.354048	0.309521	0.948942	0.908013	-1.170506	0.447815	1.751014	-0.178694	-0.352331	-0.685947	1.950879	-0.749408	0.386792	0.153234	0.589644	0.275472	0.079787	-0.590462	-0.579229	0.917580	0.910813	1.684338	1.326696	1.195624	-0.570089
ZNF69	0.010766	0.215832	0.211308	-0.411458	-0.190293	-0.081974	-0.193442	-0.376910	0.003981	0.270961	0.326190	-0.357551	0.150064	0.488557	-0.101561	-0.206779	-0.149636	0.549736	-0.173294	0.066396	0.069291	0.176519	0.093153	-0.060953	-0.158441	-0.102738	0.106554	0.168860	0.399504	0.311808	0.322261	-0.135553
ZNF691	0.000815	0.293055	0.221366	-0.621801	-0.281332	-0.077053	-0.284472	-0.539004	-0.066413	0.354191	0.421822	-0.482200	0.169471	0.595635	-0.180773	-0.224756	-0.245446	0.677919	-0.190859	0.200700	0.072869	0.220341	0.149614	-0.116012	-0.274731	-0.209355	0.151482	0.313087	0.490232	0.509270	0.447743	-0.176376
ZNF692	0.010043	0.405303	0.272782	-0.767941	-0.357618	-0.166447	-0.370451	-0.604326	-0.058981	0.470935	0.513577	-0.600496	0.266872	0.790228	-0.204518	-0.242158	-0.293915	0.793845	-0.230832	0.153960	0.052569	0.235469	0.158312	-0.073701	-0.317855	-0.232636	0.268799	0.420301	0.653859	0.603635	0.548106	-0.177571
ZNF695	0.165462	0.379183	0.165590	-0.609697	-0.150567	-0.093976	-0.312835	-0.396967	-0.078769	0.428248	0.455745	-0.523584	0.175113	0.661109	-0.064921	-0.203492	-0.186428	0.619960	-0.169280	0.082584	0.072190	0.195364	0.166302	-0.036568	-0.207668	-0.168177	0.224838	0.265911	0.560019	0.401906	0.430620	-0.067804
ZNF696	0.038814	0.152951	0.049797	-0.325677	-0.114516	-0.062673	-0.157547	-0.218293	-0.023932	0.220987	0.238171	-0.301363	0.069747	0.324683	-0.066161	-0.104045	-0.134158	0.330362	-0.100979	0.040888	0.040836	0.095142	0.114414	0.022182	-0.102623	-0.108910	0.079104	0.168387	0.282009	0.225223	0.209846	-0.077136
ZNF7	0.015960	0.427879	0.342987	-0.969896	-0.431456	-0.193128	-0.407159	-0.780523	0.069336	0.518213	0.598678	-0.754029	0.400040	1.032370	-0.185091	-0.404143	-0.210624	1.049641	-0.435401	0.137885	0.132566	0.243429	0.245089	0.087880	-0.245599	-0.246934	0.356463	0.307541	0.833374	0.697017	0.734617	-0.293496
ZNF70	0.095311	0.450018	0.224086	-0.817986	-0.365924	-0.205771	-0.440870	-0.570569	0.027171	0.594800	0.580609	-0.753705	0.376856	0.966195	-0.222179	-0.226520	-0.182058	0.857458	-0.346239	0.029395	0.101407	0.206250	0.250100	0.096575	-0.288106	-0.231233	0.331041	0.369835	0.828127	0.651411	0.606406	-0.072555
ZNF700	0.081904	0.333076	0.156281	-0.531888	-0.229818	-0.106142	-0.256350	-0.443650	0.037069	0.366425	0.415748	-0.509175	0.164664	0.598073	-0.152762	-0.199788	-0.229394	0.647145	-0.203624	0.097615	0.068557	0.206504	0.111287	-0.052465	-0.207217	-0.167034	0.188907	0.306922	0.571159	0.425943	0.431079	-0.093983
ZNF701	0.125764	0.284140	0.150854	-0.569169	-0.183913	-0.061948	-0.307860	-0.436755	-0.073578	0.417594	0.471666	-0.527150	0.194138	0.579698	-0.176957	-0.221829	-0.196856	0.588759	-0.142825	0.121447	0.065828	0.173045	0.174817	-0.079857	-0.277568	-0.190606	0.141774	0.285837	0.521970	0.432183	0.447892	-0.071267
ZNF706	0.766165	3.436499	2.766511	-6.777216	-2.644746	-1.259989	-2.765477	-4.955344	-0.611803	3.889951	4.237961	-4.845411	2.560911	7.093833	-0.808436	-2.497692	-1.855679	7.467942	-1.944146	1.024152	0.347490	1.886310	1.244391	-0.652854	-2.141317	-1.662121	2.247382	2.466207	5.814793	4.546583	5.434615	-1.808361
ZNF708	0.089027	0.523405	0.227016	-0.863280	-0.306863	-0.132233	-0.431837	-0.600496	-0.046641	0.642297	0.632396	-0.798675	0.264671	0.948145	-0.048578	-0.197481	-0.236925	0.976705	-0.425879	0.116722	0.121911	0.336927	0.478998	-0.025120	-0.364574	-0.187060	0.309850	0.464651	0.909640	0.678081	0.592603	-0.129376
